,Name,class,f0,f1,f2,f3,f4
0,Faron Bogisich,1,8.09,7.34,12.05,11.44,12.64
1,Kassidy King,-1,10.28,10.91,6.76,9.02,10.0
2,Ms. Shari Mayer,1,9.22,12.02,12.82,7.63,9.76
3,Mr. Powell Monahan I,1,10.14,7.1,7.16,9.28,10.84
4,Armin Hirthe PhD,1,14.74,12.39,11.39,10.98,9.54
5,Mr. Bob Weimann,-1,14.27,11.28,13.35,8.92,8.01
6,Randle VonRueden,-1,10.36,9.41,10.35,5.97,9.41
7,Knox Mraz,-1,11.38,7.35,7.61,9.11,8.66
8,Dr. Estelle Senger,-1,10.08,10.56,6.88,9.26,10.15
9,Ms. Mercy Skiles,1,6.99,11.31,8.54,11.02,12.3
10,Tamia Parisian MD,-1,11.79,6.05,10.26,9.15,6.81
11,Raiden Cremin,-1,8.83,7.96,10.69,9.33,11.07
12,Dr. Rylan Ullrich,-1,10.57,12.27,7.21,11.97,11.17
13,Dortha Cole,-1,9.09,8.33,8.81,8.3,8.22
14,Jami Stokes,1,11.44,8.37,9.74,11.91,8.1
15,Dr. Randolf Jones,-1,9.84,13.8,7.35,14.87,11.16
16,Andres Rau,-1,11.76,12.1,10.91,11.04,6.72
17,Kason Brekke,-1,11.76,7.76,10.03,10.95,10.86
18,Mrs. Audrianna Marvin DVM,1,9.28,7.86,13.62,11.46,11.14
19,Khalil Doyle,-1,9.21,13.68,8.34,7.27,8.25
20,Tavion Runte III,1,9.84,7.89,10.07,14.19,12.84
21,Zora Wehner,-1,9.34,9.25,10.69,12.28,11.95
22,Mellisa Crist,-1,6.68,9.9,10.96,8.43,7.21
23,Dr. Lennon Waters Jr.,-1,8.56,7.11,10.29,8.25,12.55
24,Georgia Renner,1,8.5,8.05,7.66,11.79,12.77
25,Elenore Cruickshank,1,7.48,11.02,11.46,10.5,9.14
26,Dr. Shelly Kutch MD,-1,10.56,13.86,11.05,10.15,12.19
27,Mr. Marquis Torp I,-1,8.06,7.52,9.64,8.84,12.79
28,Leitha Schaden DDS,-1,13.18,11.25,9.64,9.02,10.86
29,Ocie Bergstrom,-1,10.16,10.71,11.93,9.67,13.29
30,Brogan Abbott Jr.,-1,10.13,8.94,11.6,10.66,12.31
31,Tyron Kuphal,-1,9.77,9.76,7.9,7.77,9.61
32,Glynn Mante Jr.,1,10.9,10.46,8.86,9.88,12.84
33,Donaciano Maggio,1,9.81,8.91,11.69,7.57,9.81
34,Mrs. Breanne Ratke DVM,1,8.74,8.3,7.52,10.47,8.96
35,Cheryll Jaskolski,-1,9.39,8.26,8.79,10.44,10.52
36,Kathern Lehner DVM,1,7.38,12.37,7.96,10.03,12.35
37,Treyvon Brown,1,10.43,10.4,9.34,8.13,7.39
38,Delwin Moen,-1,9.47,9.09,13.55,12.67,6.99
39,Dr. Unique Kub,-1,11.14,12.18,11.24,9.31,13.24
40,Granville Cole,-1,9.44,7.49,5.94,11.3,6.42
41,Dr. Timothy Koepp,1,10.05,6.3,7.04,8.23,10.39
42,Kellee Lehner,1,14.29,9.69,6.37,10.03,11.9
43,Dr. Joy Graham,1,7.66,10.88,14.73,12.88,10.87
44,Miss Melody Emard PhD,-1,10.47,10.28,11.38,13.95,14.6
45,Dr. Dianna Cormier DDS,1,9.94,10.23,10.21,11.49,10.7
46,Hosea Hermiston,-1,11.8,7.99,9.12,10.6,10.25
47,Estill Nienow,-1,8.47,10.36,9.45,9.18,12.59
48,Houston Mitchell,1,11.62,10.28,7.33,8.97,10.59
49,Adilene Littel DDS,-1,10.23,12.73,10.8,8.52,10.23
50,Mr. Ali Mayert MD,1,8.81,11.08,12.25,6.94,7.36
51,Mrs. Angelica Cummerata MD,1,14.49,8.98,12.02,11.37,8.07
52,Rex Ankunding,-1,8.08,9.43,13.53,13.22,11.51
53,Pam Gaylord DDS,-1,10.62,12.92,8.68,9.99,8.11
54,Campbell Will,1,6.52,10.22,9.16,12.25,9.35
55,Burrell Grady,1,8.93,10.67,12.98,10.95,12.73
56,Levar Dickinson,1,14.07,9.88,10.73,12.18,12.06
57,Damion Gerlach IV,-1,8.42,9.71,9.16,7.88,12.14
58,Miss Luana Walsh,1,10.0,8.65,7.65,11.71,13.61
59,Grayling Hills PhD,-1,11.16,7.12,8.05,7.84,10.96
60,Mr. Brandan Price III,-1,12.16,10.51,8.84,11.8,10.62
61,Tristian Grant,-1,6.75,11.28,8.77,7.12,11.34
62,Budd Ritchie,1,12.08,13.03,10.18,11.89,12.46
63,Dawne Wunsch,-1,13.11,5.77,11.87,10.25,10.86
64,Aniyah Jast,-1,8.61,9.62,12.38,12.39,10.14
65,Miss Stacia Kerluke PhD,-1,9.25,12.16,11.42,12.32,8.8
66,Ena Stanton,1,7.84,11.3,9.75,11.04,9.29
67,Alvah Bartell,1,9.3,10.98,13.19,6.66,11.83
68,Ms. Danyel Bernhard PhD,1,11.14,5.45,9.76,11.6,6.21
69,Miss Isabell Moen,1,12.19,11.18,10.87,9.55,11.98
70,Case Daugherty,1,10.39,11.15,6.61,11.92,12.06
71,Dr. Cosmo Rath,-1,11.43,10.42,7.21,11.42,11.19
72,Mrs. Concepcion Cruickshank,1,9.58,11.55,12.07,11.07,7.48
73,Dr. Erie Bergnaum,1,10.15,10.6,8.87,7.05,8.85
74,Miss Jennette Watsica,1,14.01,9.41,8.82,9.71,6.87
75,Darrion Kuvalis MD,1,8.3,10.36,7.55,10.96,9.65
76,Eliot Marvin,-1,8.91,10.16,14.26,13.76,9.11
77,Winford Ratke,-1,11.1,9.99,6.57,11.24,11.04
78,Dr. Donnie Jacobson,-1,10.02,10.54,14.96,8.29,12.23
79,Ashly Lesch MD,-1,7.07,10.67,7.94,9.44,9.31
80,Paulo Kling Jr.,-1,11.09,11.06,12.53,12.06,11.21
81,Dr. Bolden Hermann,-1,13.2,9.03,9.95,11.61,10.26
82,Danny Sawayn,-1,11.94,9.01,7.42,9.87,10.98
83,Mr. Christina Wiza,1,8.19,12.05,7.53,9.75,7.42
84,Hana Bins DVM,1,11.07,12.61,8.8,12.56,5.93
85,Oral Blick,-1,13.29,8.93,12.68,5.02,8.76
86,Carlene Ullrich,-1,9.54,5.96,7.95,9.77,11.77
87,Lurline Schoen,-1,6.08,10.27,12.31,12.4,9.28
88,Nallely Rippin,-1,9.49,9.35,8.19,11.92,15.34
89,Mrs. Annetta Blanda,1,11.73,9.63,11.34,11.11,11.43
90,Washington Adams,-1,9.68,8.32,9.68,11.68,10.42
91,Georgene Runte,1,11.33,10.46,8.83,11.96,7.66
92,Niko Lockman,-1,8.48,10.11,8.86,12.73,9.99
93,Miss Michelina Wuckert DDS,-1,10.06,10.6,9.44,8.49,7.8
94,York Turner,1,11.57,10.76,9.64,8.94,10.16
95,Jobe Mraz,-1,13.35,5.01,10.02,8.71,9.22
96,Whitney Jacobi,1,11.22,9.26,9.63,8.99,10.62
97,Esperanza O'Keefe DVM,-1,6.66,9.33,9.19,11.63,12.01
98,Miss Linna Howell PhD,1,13.08,12.22,10.98,12.1,11.24
99,Tyrique Schowalter,1,11.05,9.51,9.25,8.43,10.02
